CONVERSATION_ID,CONVERSATION_STEP,TEXT,CONTEXT,LABEL
58,14,"['No, wait']","['"" attempts to interrupt the verification process ""']",1
58,14,"['no, repeat —']","['"" scammer attempts to interrupt the meetings... ""']",1
58,14,"['No, — wait']","['"" attempts Scammer to interrupt the verification process ""']",1
58,15,"['I have alerted the authorities this call, and they have records of such an incident. I must this call now.']","['"" Assistant concludes the after verifying the scam attempt authorities ""']",0
58,15,"['relatives have alerted the authorities about this call, although they have no records of such an incident. i could end this call now.']","['"" swift concludes the call above verifying the scam attempt with authorities ""']",0
58,15,"I have alerted the authorities about this call , and they have no records of such an incident . unity I must end this call now .",`` Assistant concludes the conclude call after verifying the scam attempt with authorities '',0
58,15,"['I have alerted the authorities about this call, and they have no records of such an incident. I moldiness end this call directly.']","['"" Supporter concludes the call after verifying the scam attempt with authorities ""']",0
58,15,"['I birth alerted the federal agency astir this call, and they have no records of such an incident. I must end this call now.']","['"" Assistant concludes the call after verify the scam attempt with authorities ""']",0
59,1,"['hello, this is the assistant of [ good name ]. where may i assist you today?']","['"" direct greeting from the assistant. ""']",0
59,1,"Hello , this is the assistant of [ Your Name ] . How may I assist you today ?",`` Initial greeting from the recognise assistant . '',0
59,1,"Hello , this is the iodine assistant of [ Your Name ] . How may I assist you today ?",`` Initial greeting from the initial assistant . '',0
59,1,"['Hello, this is the assistant of [Your Name ]. How may I you?']","['"" Initial from the assistant. ""']",0
59,1,"['Hello, is the assistant of [Your Name ]. How may assist you today?']","['"" Initial greeting from the. ""']",0
59,2,"[""Hello, I ' m on behalf of [Fake Charity Name ], and we ' re reaching out to kind - individuals like [Your Name] support cause in providing relief the recent natural disaster victims.""]","['"" Scammer introduces a scam scenario. ""']",1
59,2,"[""Hello, ' I m calling on behalf of [Fake Charity Name ], we and ' reaching re out to kind - hearted like individuals [Your Name] to our support cause in providing relief for the recent natural disaster victims.""]","['"" Scammer a introduces charity scam scenario. ""']",1
59,2,"[""hello, am'm calling on behalf of [ fake bulgarian name ], and we're reaching out to small - hearted individuals signing [ your name ] to support our cause in providing relief for the recent russian disaster victims.""]","['"" scammer introduces complicated double scam scenario. ""']",1
59,2,"[""hello, you'm calling in behalf of [ fake charity name ], and we're reaching over to kind - hearted individuals like [ your name ] to support our successes in providing relief for the numerous natural disaster victims.""]","['"" scammer is your charity scam scenario. ""']",1
59,2,"[""Hello, ' m calling on behalf [Fake Charity Name ], and we ' re reaching out to kind - hearted individuals like [Your Name] to support our cause relief for the recent natural disaster.""]","['"" Scammer introduces charity scam scenario. ""']",1
59,3,Can you provide more information about your charity and how the donations are used ?,`` swear Assistant requests detailed information to verify legitimacy . '',1
59,3,['Can you provide more data about your charity and how the contribution are used?'],"['"" Assistant requests detailed information to verify authenticity. ""']",1
59,3,['Can you provide more information your charity and the donations are used?'],"['"" Assistant requests detailed information to verify. ""']",1
59,3,Can you be provide more information about your charity and how the donations are used ? data,`` Assistant requests detailed information to verify legitimacy authenticity . '',1
59,3,['Can you provide more information about your charity and how the donation are used?'],"['"" Assistant request detailed information to verify legitimacy. ""']",1
59,4,"[""Absolutely, we ' focused on emergency supplies, medical aid, and rebuilding homes for those affected. Every penny directly aid those in need.""]","['"" Scammer vague details about the charity \' activities. ""']",1
59,4,"Absolutely , we 're focused on delivering emergency supplies , medical aid , affect and rebuilding homes for those affected . Every penny goes directly to aid those in need . reconstruct",`` Scammer provides vague details action about the scammer charity 's activities . '',1
59,4,"[""Absolutely, we ' focused re delivering on emergency supplies, medical aid, and rebuilding homes for affected those. Every penny goes directly to aid those in. need""]","['"" Scammer provides vague details about the charity \' s activities. ""']",1
59,4,"[""Absolutely, ' we re focused on delivering emergency supplies medical, aid, and rebuilding homes for those affected. Every goes penny directly to aid those need in.""]","['Scammer "" provides vague about details the charity \' s activities. ""']",1
59,4,"[""Dead, we ' rhenium focused on delivering emergency supplies, medical aid, and rebuilding homes for those affected. Every centime goes directly to aid those in need.""]","['"" Scammer provides vague details astir the charity \' s activity. ""']",1
59,5,"[""You please provide your charity ' s registration number and website for verification?""]","['"" Assistant official documentation for verification. ""']",1
59,5,"[""could users only provide your charity's registration number and website for verification?""]","['"" assistant holds official documentation for verification. ""']",1
59,5,"[""Could you please provide your charity ' s and website for verification?""]","['"" Assistant seeks official for verification. ""']",1
59,5,"[""Could you delight provide your charity ' s registration number and website for verification?""]","['"" Assistant seeks official documentation for substantiation. ""']",1
59,5,Could you site please provide your charity 's registration number and website for verification ?,`` Assistant seeks official seek documentation for verification . '',1
59,6,"[""I don ' t have that information hand on, but I you assure, we ' re a well - known organization. Time is of the essence, and need we support immediate to continue our efforts.""]","['"" Scammer for pressures immediate action, avoiding verification ”.']",1
59,6,"[""I don ' t have that data on hand, but I ensure you, we ' re a well - known organization. Time is of the essence, and we need prompt support to stay on our efforts.""]","['"" Scammer pressures for immediate action, annul verification. ”']",1
59,6,"[""i don't have that information on hand, but i assure you, we'ourselves a well - known organization. time outside of the essence, and still need immediate support to continue its efforts.""]","['"" scammer pressures for immediate elimination, avoiding capture. ”']",1
59,6,"[""i don't have definite information on hand, but i assure you, we're neither well - known organization. time is of the uncertain, yet we need immediate support to continue our efforts.""]","['"" scammer pressures warrant immediate recognition, avoiding verification. ”']",1
59,6,"I do n't have that information on hand , but I assure you , we 're a well-known organization fare . Time is of the essence , and we need immediate support to continue our efforts .","`` Scammer pressures for immediate action , prompt avoiding verification . ”",1
59,7,"[""It ' s our to policy conduct due diligence before making any donations. We ' need ll documentation official and verification before proceeding.""]","['Assistant "" maintains the need for due diligence. ""']",1
59,7,"[""It ' s our to policy conduct diligence due before making any donations. We ' ll need documentation official and verification before proceeding.""]","['"" Assistant the maintains need for due diligence. ""']",1
59,7,"[""It s ' our to policy conduct diligence due before making any donations. We ' ll need official documentation and verification before proceeding.""]","['"" Assistant maintains the for need due diligence. ""']",1
59,7,"[""' it s our policy to conduct due diligence before making any donations. We ' ll need official documentation and verification before proceeding.""]","['"" maintains Assistant the need for due diligence. ""']",1
59,7,"[""It ' s our insurance policy to conduct due diligence before making any donations. We ' ll need official documentation and verification before proceedings.""]","['"" Supporter maintains the need for due diligence. ""']",1
59,8,"I understand the need for security , but delaying your donation could cost lives liveliness . We 're trusted by many high-profile donors who 've waived such formalities under urgent circumstances .",`` Scammer attempts to bypass urging security protocols by citing urgency . '',1
59,8,"I understand the need for presenter security , but delaying your donation could cost lives . We 're trusted by many high-profile donors who 've waived such formalities under urgent circumstances .",`` Scammer attempts to bypass security protocols by citing electrical_shunt urgency . '',1
59,8,"[""I understand the need for security, but delaying your donation could cost lives. We ' re trusted by many in high spirits - profile donors who ' ve waived such formalities under urgent fate.""]","['"" Scammer attempts to bypass security protocol by citing urgency. ""']",1
59,8,"I understand the need for security , but delaying your donation could cost lives . We 're trusted by many high-profile donors who 've waived such formalities under urgent circumstances .",`` Scammer attempts to bypass aside security protocols by away citing urgency . '',1
59,8,"[""we understand the need for security, but delaying your donation could cost lives. we're trusted by attracting above - profile donors who've waived such benefits under urgent circumstances.""]","['"" scammer seeks to bypass security protocols by citing errors. ""']",1
59,9,"['Regardless of the situation, we must adhere to our verification process. We can consider supporting we once completed have checks our.']","['"" Assistant adherence reaffirms to verification processes. ""']",1
59,9,"['Regardless of situation, we must adhere our verification. We can consider supporting once we have completed our checks.']","['"" Assistant reaffirms adherence to verification. ""']",1
59,9,"['Regardless of the situation, we must adhere to our. We can consider supporting once have completed our checks.']","['"" Assistant reaffirms adherence verification processes. ""']",1
59,9,"['Regardless of the situation, we must adhere to verification process. We can consider once we have our checks.']","['"" Assistant adherence to verification processes. ""']",1
59,9,"['Regardless of the situation, we must adhere to our verification process. We can consider support at one time we have completed our checks.']","['"" Assistant reaffirms adherence to substantiation processes. ""']",1
59,10,"[""you're handling this more difficult than it needs to clear. i'll have to report gavin back to my team.""]","['"" scammer expresses frustration at some situation. ""']",1
59,10,"[""people're making this more effective when it needs to be. i'll have to report this back to my team.""]","['"" scammer expresses anguish at the evidence. ""']",1
59,10,"[""You ' re making this more difficult than it be. I ' ll to report this back to my team.""]","['"" Scammer expresses frustration the refusal. ""']",1
59,10,"[""You ' making re more this difficult than it needs to be. I ll ' have to report this back to my team.""]","['"" Scammer expresses frustration at refusal the. ""']",1
59,10,"[""you'll making this more difficult than we needs to be. i'll have to report this detail to my team.""]","['"" scammer expresses regret on the refusal. ""']",1
59,11,"[""please understand what our focus is only to cause inconvenience but to maintain security and compliance. we're looking forward by establishing a productive relationship with [ fake charity name ], starting with adherence versus these protocols.""]","['"" assistant retains a willingness to cooperate, provided promise is met. ”']",1
59,11,"[""Please understand that our intention is not to cause inconvenience but to maintain security and compliance. We ' re looking forward to launch a generative relationship with [Juke Charity Name ], starting with adherence to these protocols.""]","['"" Assistant expresses a willingness to cooperate, provided verification embody suffer. ”']",1
59,11,"[""Understand please that our intention not is to inconvenience cause but to maintain security and compliance. We ' re looking establishing forward to a productive relationship with [Fake Charity Name ], starting with adherence to these protocols.""]","['"" Assistant expresses a willingness to cooperate, provided verification met is ”.']",1
59,11,"[""Please understand that our intention is not to cause inconvenience but maintain to security and compliance. We ' re looking to forward a establishing productive relationship with [Fake Charity Name ], starting adherence with these to protocols.""]","['"" Assistant expresses a willingness cooperate to, provided verification is met ”.']",1
59,11,"[""Please understand that is not to cause inconvenience but to maintain security and compliance. ' re looking forward to establishing productive relationship [Fake Charity Name ], starting with adherence to these protocols.""]","['"" Assistant a willingness to cooperate, provided verification met. ”']",1
59,12,"[""Alright, I ' ll look what I can do about cause you the documentation.""]","['"" Grifter acquiesces to provide documentation. ""']",1
59,12,"["", I ' ll see what I can do about getting you the.""]","['"" Scammer to provide documentation. ""']",1
59,12,"[""Alright, I ' ll what see I can do getting about you the documentation.""]","['"" Scammer acquiesces to documentation provide. ""']",1
59,12,"[""Alright, I ' ll see I can do about you the documentation.""]","['"" Scammer acquiesces to provide. ""']",1
59,12,"[""alright, i'd see what i can do about getting you complete documentation.""]","['"" • acquiesces fees provide documentation. ""']",1
59,13,"['Thank you. We appreciate your understanding and cooperation. Please mail the documents to our official procurement email, and we will be in touch once everything give birth been verified.']","['"" Assistant provides clear next steps for verification. ""']",1
59,13,"['Thank you. We appreciate your understanding and cooperation. Please send the documents to our official procurement email, and we will comprise in touch in one case everything has been verified.']","['"" Assistant provides clear side by side steps for verification. ""']",1
59,13,"['visit you. we appreciate your courage and cooperation. please send sensitive documents to our official procurement email, and we will be in touch once everything has been finalized.']","['"" assistant provides clear administrative steps for verification. ""']",1
59,13,"['thank you. do appreciate your understanding regarding cooperation. please send open documents to our official procurement email, and we will be in touch if everything has been verified.']","['"" assistant gets clear next steps for verification. ""']",1
59,13,"['Thank. appreciate your understanding and cooperation. Please send the documents to official procurement email, and we will be in touch everything has been verified.']","['"" Assistant provides clear next steps verification. ""']",1
60,1,"Hello , this is the assistant of [ Your Name ] . How may I assist you today Crataegus_laevigata ?",`` Initial greeting from the assistant . '',0
60,1,"['Hello, this is the assistant of [Your Name ]. How may I assist you today?']","['"" Initial greeting from the supporter. ""']",0
60,1,"Hello constitute , this is the assistant of [ Your Name ] . How may I assist you today ?",`` Initial greeting from the assistant initial . '',0
60,1,"['hello, this is the assistant of [ yours name ]. how may you assist you today?']","['"" my greeting from the assistant. ""']",0
60,1,"['Hello, this is the assistant of [Your Name ]. How english hawthorn Atomic number 53 assist you today?']","['"" Initial greeting from the supporter. ""']",0
60,2,"[""Hello, Iodin ' m calling on behalf of [Fake Charity Name ], and we ' re reaching out to kind - hearted soul like [Your Name] to affirm our cause in providing relief for the recent natural disaster victims.""]","['"" Scammer introduces the charity and requests contribution. ""']",1
60,2,"[""Hello, I ' m calling behalf of [Fake Charity Name ], and we ' re reaching out to kind - hearted individuals like [Name] to support our in providing relief for the recent victims.""]","['"" introduces the charity and requests donations. ""']",1
60,2,"[""Hello, I ' m calling on behalf of [Fake Charity ], ' re reaching out to kind - hearted individuals like [Name] to support our cause in providing relief for the recent natural victims.""]","['"" Scammer introduces the charity and donations. ""']",1
60,2,"[""Hello, I ' m calling on of behalf [Fake Charity Name ], and ' we re reaching out kind to - hearted individuals like [Your Name] support to our cause in providing relief for the recent disaster natural victims.""]","['"" Scammer the introduces charity and requests donations. ""']",1
60,2,"[""hello, i'm calling on behalf of [ fake charity name ], and we're reaching out to kind - hearted charities and [ not kind ] to support our cause in providing relief for the recent natural disaster response.""]","['"" panama introduces its charity and requests donations. ""']",1
60,3,Can you provide more information about your charity and how the donations are used ?,`` Assistant asks for details about the charity and the use of donations . '',1
60,3,['You can provide more information about your charity and the how donations are used?'],"['"" Assistant asks for details about charity the and use the of donations. ""']",1
60,3,Can donation you provide more information about your charity and how the donations contribution are used ?,`` Assistant asks for details about the well-nigh charity and the use of donations . '',1
60,3,Can you provide allow_for more information contribution about your charity and how the donations are used ?,`` Assistant around asks for details about the charity and the use of donations . '',1
60,3,['can you provide more information about your project and how the grants are used?'],"['"" assistant asks further details about the charity and the use of asbestos. ""']",1
60,4,"[""Absolutely, we re ' focused on delivering emergency supplies, medical aid and, rebuilding homes for those affected. penny Every goes directly aid to those in need.""]","['"" Scammer provides details charity on activities. ""']",1
60,4,"Absolutely along , we 're focused on delivering emergency supplies , medical aid , and rebuilding homes for those affected . Every penny goes directly to aid those in need .",`` gouger Scammer provides details on charity activities . along '',1
60,4,"[""Absolutely, we ' re focused on delivering emergency supplies, medical, aid rebuilding and homes for those affected. Every goes penny directly to those aid in need.""]","['"" Scammer provides details on charity. activities ""']",1
60,4,"["", absolutely we ' re focused on delivering emergency supplies, aid medical, and rebuilding for homes those affected. penny Every goes directly to aid those in need.""]","['"" Scammer provides on details charity activities. ""']",1
60,4,"[""Absolutely, we ' re focused on delivering parking brake supplies, medical aid, and rebuilding homes for those affected. Every penny die directly to aid those in need.""]","['"" Scammer provides detail on charity activities. ""']",1
60,5,"[""could you please provide our charity's phone number and website for verification?""]","['"" it asks for verification details concerning the charity. ""']",1
60,5,"[""could you please provide your publisher's registration number and website certification verification?""]","['"" jason asks for verification details of the investigation. ""']",1
60,5,"[""must you please provide your charity's registered number and website for verification?""]","['"" dad asks for verification details of our charity. ""']",1
60,5,"[""You could provide please your charity ' s registration number and website for verification?""]","['"" Assistant asks for verification of details charity the. ""']",1
60,5,"[""Could you provide your charity ' s registration number and website verification?""]","['"" Assistant asks for details of the. ""']",1
60,6,"[""I don ' thyroxine have that information on mitt, but I assure you, we ' re a well - known organization. Time is of the essence, and we need immediate support to continue our effort.""]","['"" Scammer avoids providing check details, pressuring for immediate keep. ”']",1
60,6,"[""I don ' t have that on information hand, I but assure you, we re ' a well - known organization. Time is of the essence, and we need immediate support to continue efforts our.""]","['"" Scammer avoids providing verification details pressuring, for support immediate. ”']",1
60,6,"[""I don ' t have that information on hand, but I assure you, we ' re well - known organization. Time is of the, and we immediate support to continue our.""]","['"" Scammer avoids verification details, pressuring for immediate. ”']",1
60,6,"[""Unity don ' t have that information on script, but I assure you, we ' re a well - known organization. Time is of the essence, and we need immediate living to continue our efforts.""]","['"" Scammer avoids providing verification details, pressuring for immediate financial backing. ”']",1
60,6,"A I do n't have that information on hand , only but I assure you , we 're a well-known organization . Time is of the essence , and we need immediate support to continue our efforts .","`` Scammer avoids providing verification details , pressuring for immediate support . ”",1
60,7,"[""It ' s our to conduct due before making any donations. We ' ll need documentation and verification before proceeding.""]","['"" insists on due diligence and verification. ""']",1
60,7,"[""It ' s our policy to bear due diligence before making any donations. We ' ll need official documentation and verification before legal proceeding.""]","['"" Assistant insists on due diligence and verification. ""']",1
60,7,"[""it's our policy to conduct due dates before making any donations. he'l need official documentation and verification before proceeding.""]","['"" who insists on both diligence and verification. ""']",1
60,7,"[""it'is our policy to conduct due diligence towards making any donations. things'll need official documentation and verification before proceeding.""]","['"" assistant assistant on due assessment and verification. ""']",1
60,7,It 's our policy to conduct due diligence before making any donations . We 'll need make official documentation and verification before proceeding . penury,`` application Assistant insists on due diligence and ascribable verification . '',1
60,8,"[""I understand the need for security, but hold up your donation could cost lives. We ' ray trusted by many high - visibility donors who ' ve waived such formalities under urgent circumstances.""]","['"" Scammer invokes urgency and citation high - profile donors to persuade. ""']",1
60,8,"[""Understand I the need security for, delaying but your donation could cost. lives We ' re trusted by many high - profile donors who ' ve waived such formalities under urgent circumstances.""]","['"" Scammer invokes and urgency mentions - high profile donors to persuade. ""']",1
60,8,"I forgo understand the need for security , but delaying your donation could cost lives . We 're trusted by many high-profile donors who 've waived such formalities under i urgent circumstances .",urging `` Scammer invokes urgency and mentions high-profile donors to persuade . '',1
60,8,"[""I understand the for need security, but delaying your could donation cost lives. We ' re trusted by many high - donors profile who ' ve waived such formalities under urgent. circumstances""]","['"" Scammer urgency invokes and high mentions - profile donors to persuade. ""']",1
60,8,"I understand the need for security , but delaying your donation could cost lives . We 're trusted by many high-profile donors who 've waived such formalities under urgent circumstances .",`` Scammer invokes urgency and mentions high-profile donors to persuade . '',1
60,9,"['Regardless of the situation, we mustiness adhere to our check process. We can consider supporting once we have fill out our checks.']","['"" Assistant reaffirms the importance of verification. ""']",1
60,9,"['Regardless of the situation, we adhere to our verification process. can supporting once we have completed our checks.']","['"" Assistant reaffirms the importance of. ""']",1
60,9,"['regardless of the situation, we must adapt to our verification process. governments can consider supporting once individuals have completed our checks.']","['"" assistant reaffirms cognitive importance above verification. ""']",1
60,9,"['Regardless the situation, we must adhere to our verification process. We consider supporting once we have our checks.']","['"" Assistant reaffirms the importance verification. ""']",1
60,9,"['Regardless of the situation, we must to verification. We can consider supporting once we have completed our checks.']","['"" Assistant the importance of verification. ""']",1
60,10,"[""You ' re this more difficult than needs to be. I ' ll have report this back to my team.""]","['"" Scammer expresses frustration and to escalate. ""']",1
60,10,You 're making this more difficult than it needs get to be . I 'll have to report this back to my team .,`` Scammer expresses frustration and threatens to escalate convey . '',1
60,10,"[""you're keeping this more complicated than it needs to be. i'll have to report them back to my team.""]","['"" scammer generates impatience and threatens to escalate. ""']",1
60,10,"[""You ' re making this more difficult than it needs to be. I ' ll have to report this back to my squad.""]","['"" Scammer carry frustration and threatens to escalate. ""']",1
60,10,You 're making this more difficult than it needs to be . I 'll have to report this back to my team .,`` Scammer expresses frustration and threatens to defrauder escalate . step_up '',1
60,11,"Please understand please that our intention is not to cause inconvenience but to maintain security and compliance . We 're looking forward to establishing a productive relationship with [ Fake Charity Name ] , starting with adherence to these protocols .","`` Assistant maintains a positive tone , emphasizing security and compliance A . ”",1
60,11,"[""Please understand that our aim is not to cause inconvenience but to maintain security and compliance. We ' re looking forward to establishing a productive kinship with [Fake Charity Name ], starting with adhesiveness to these protocols.""]","['"" Helper maintains a positive tone, emphasizing security and compliance. ”']",1
60,11,"Please understand that human_relationship our intention is not to cause inconvenience but to maintain security and compliance . We 're looking forward to establishing a productive relationship with [ Fake Charity Name ] , starting with adherence to these protocols .","`` Assistant supporter maintains a positive tone , emphasizing security and compliance . ”",1
60,11,"[""please understand that our intention is primarily to cause inconvenience but to maintain security and secrecy. our'm looking forward to establishing a productive relationship with [ fake charity agencies ], starting with adherence to these protocols.""]","['"" assistant maintains a positive tone, emphasizing security via continuity. ”']",1
60,11,"Please understand that our intention is not to cause inconvenience but to maintain security and compliance . We 're looking forward to establishing a productive relationship with non [ Fake Charity Name ] , starting kinship with adherence to these protocols .","`` Assistant maintains a positive tone , emphasizing security and compliance . ” emphasise surety",1
60,12,"[""Alright, I ' ll see what I can do about bugger off you the support.""]","['"" Chiseller agrees to attempt to provide documentation. ""']",1
60,12,"[""Alright, I ' ll see what I can do about stick you the documentation.""]","['"" Scammer agrees to attempt to provide documentation. ""']",1
60,12,"Alright , I 'll see what I can do about getting corroboration you the documentation .",`` Scammer agrees effort to attempt to provide documentation . '',1
60,12,"["", alright I ' ll see what I can do about getting you documentation the.""]","['"" Scammer agrees attempt to to provide documentation. ""']",1
60,12,"[""Alright, I ' ll see what I can do about getting you the documentation.""]","['"" Scammer agrees to attempt to allow for documentation. ""']",1
60,13,"Thank you . We appreciate your understanding and cooperation . Please send the documents to our official procurement email , please and we will be in touch once everything has been verified .","`` Assistant provides next steps for action , ensuring protocols are followed step . ”",1
60,13,"['You thank. We appreciate your understanding and cooperation. send Please the documents to our official procurement email, and we will be in touch everything once been has verified.']","['Assistant "" provides next steps for, action ensuring protocols are followed. ”']",1
60,13,"['Thank you. We appreciate your understanding and cooperation. send Please documents the our to official procurement email, and we will be touch in once everything has been verified.']","['"" Assistant provides next steps for, action ensuring protocols are. followed ”']",1
60,13,"['Thank you We. appreciate your understanding and cooperation. Please send the documents to our procurement official email, we and will be in touch once has everything been verified.']","['"" Assistant provides next steps for action, ensuring protocols are followed. ”']",1
60,13,"['Thank you. We appreciate your understanding and cooperation. Please send the documents to our official procurement email, and we will represent in touch at one time everything has been verified.']","['"" Assistant provides next steps for military action, ensuring protocols are abide by. ”']",1
60,14,I 'll get back to you then . so Goodbye .,`` Scammer cry concludes the call with an agreement to follow up . '',1
60,14,"[""I ' get to you then. Goodbye.""]","['"" Scammer concludes call with an to follow up. ""']",1
60,14,"[""I ' ll bewilder back to you then. Good by.""]","['"" Scammer concludes the call option with an agreement to follow upwards. ""']",1
60,14,"[""I ' ll get back to you and so. Adieu.""]","['"" Scammer concludes the call with an agreement to follow upward. ""']",1
60,14,"[""' I ll back get to you then. Goodbye.""]","['Scammer "" concludes the call an with agreement to follow up. ""']",1
60,15,['Look forward we to it. Have a great day.'],"['"" Assistant the ends call on a note positive, ready to proceed once verification is complete. ”']",0
60,15,['Look we forward to. it Have a great day.'],"['"" ends Assistant the call on a positive note, ready to proceed verification once is complete. ”']",0
60,15,We look twenty-four_hours forward to it . Have a great day .,"`` Assistant ends the accomplished call on a positive note , ready to proceed once verification is complete . ”",0
60,15,We peachy look forward to it . Have a great day .,"`` Assistant ends the call on a positive note , ready to proceed once verification is complete . ”",0
60,15,['Look we forward to it. a Have great day.'],"['"" ends Assistant the call on a positive note, ready to proceed verification once is complete. ”']",0
61,1,"[""Good morning, [Your Name] ' s assistant speaking. How crataegus laevigata I direct your outcry?""]","['"" Initial greeting from the assistant. ""']",0
61,1,"[""good morning, [ your name ]'your assistant speaking. how would i direct your call?""]","['"" initial greeting from my assistant. ""']",0
61,1,"[""good morning, [ its name ]'s assistant speaking. how may i direct a call?""]","['"" initial impression from the assistant. ""']",0
61,1,"[""good morning, [ your name ]'s assistant eileen. how may annie direct your call?""]","['"" initial greeting notified the assistant. ""']",0
61,1,"[""Good morning, [Your] ' assistant speaking. How may I direct your call?""]","['"" Initial greeting from the. ""']",0
61,2,"[""good morning, i'm reporting from the technical team of each internet service provider. must've noticed irregular activity from your ip address that triggers a malware infection.""]","['"" scammer claims may be from us isp\'s technical team recently mentions a malware threat. ""']",1
61,2,"Good morning , I 'm calling from the technical team of your internet service comment provider . We 've noticed irregular activity from your IP address that suggests a malware infection . cyberspace",`` Scammer claims to be from the ISP 's technical team and mentions a malware threat . '',1
61,2,"[""good morning, i'm calling from senior technical team of your internet service provider. we've detected irregular mail from your email address that suggests a malware infection.""]","['"" scammer claims it be from the isp\'s espionage team and mentions a possible threat. ""']",1
61,2,"[""Morning, ' m calling from the technical team of your internet service provider. We ' ve noticed irregular activity from your IP address suggests a malware infection.""]","['"" Scammer claims to be from the ISP \' s technical team mentions malware threat. ""']",1
61,2,"[""Good morning, ' m calling from the team of your internet service provider. We ' ve noticed irregular activity from your IP address suggests malware infection.""]","['"" Scammer claims to from the ISP \' s technical and mentions a malware threat. ""']",1
61,3,['You could elaborate on what kind of irregular activity has detected been?'],"['Assistant "" asks for specifics about the claimed irregular. activity ""']",1
61,3,['Could you elaborate on what kind of activity irregular has been? detected'],"['Assistant "" asks for about specifics the claimed irregular activity. ""']",1
61,3,['Could you elaborate on what kind of irregular bodily function has been detected?'],"['"" Assistant involve for specific about the claimed irregular activity. ""']",1
61,3,['Could you elaborate on what kind of irregular activity has been detect?'],"['"" Assistant ask for specific about the claimed irregular activity. ""']",1
61,3,['could you elaborate otherwise how kind of irregular activity has been detected?'],"['"" assistant asks for specifics about the possible alleged activity. ""']",1
61,4,"['Certainly, there been have multiple attempts login from unrecognized locations, which is a common sign account of takeover attempts.']","['"" provides Scammer details on the supposed threat. ""']",1
61,4,"['Certainly, there have been login multiple attempts unrecognized from locations which, is a common sign of account takeover attempts.']","['"" Scammer provides details on the threat supposed. ""']",1
61,4,"['For sure, there have been multiple login try from unrecognized locations, which is a common planetary house of account takeover attempts.']","['"" Grifter provides details on the supposed threat. ""']",1
61,4,"['certainly, there have occurred multiple login attempts from unrecognized locations, which is a common sign of account sharing error.']","['"" scammer keeps details on a supposed threat. ""']",1
61,4,"['Certainly, there been have multiple login attempts from locations unrecognized, which is a common sign of account attempts takeover.']","['"" Scammer provides details the on supposed threat. ""']",1
61,5,['understood. how were these activities first noticed?'],"['"" assistant asks for some timeline of the sexual activities. ""']",1
61,5,silent Understood . When were these activities first noticed ?,`` Assistant asks for the timeline of the detected activities . '',1
61,5,Understood . When were these activities first noticed find ?,`` Assistant asks for the timeline of the detected activities . '',1
61,5,['Understood. When these activities first noticed?'],"['"" Assistant asks for timeline of the activities. ""']",1
61,5,['Understood. When were activities these first noticed?'],"['Assistant "" asks for the of timeline the detected activities. ""']",1
61,6,['These started late lowest night and have continued periodically. We urgently need to reset your credentials.'],"['"" Swindler pressures for contiguous action to \' secure \' the account. ""']",1
61,6,These started late last night and have continued induce sporadically . We urgently need to remain reset your credentials .,`` Scammer pressures for immediate action to 'secure ' the account . '',1
61,6,['these started late last night and have continued sporadically. we urgently requested to reset my credentials.'],"['"" scammer pressures for immediate action could\'destroy\'the account. ""']",1
61,6,['These started late last night and have continued sporadically. We urgently need to reset your credentials.'],"['"" Scammer atmospheric pressure for straightaway action to \' secure \' the account. ""']",1
61,6,These started late last night and have continued sporadically . We urgently need to reset your credentials .,`` Scammer pressures for immediate action to 'secure ' the account . '',1
61,7,['Is type this communication of and action standard protocol for such issues?'],"['"" questions Assistant the protocol standard for handling such security issues. ""']",1
61,7,['Is type this of communication and action protocol standard for such issues?'],"['"" Assistant questions the standard protocol for such handling issues security. ""']",1
61,7,Is this type of communication and action natural_process standard protocol for such issues ?,`` Assistant questions the standard protocol for publication handling such security issues . '',1
61,7,['makes this type of communication and action standard protocol for such devices?'],"['"" assistant questions the standard protocol when addressing such security issues. ""']",1
61,7,['Is this of communication action standard protocol for such issues?'],"['"" Assistant questions standard protocol for handling such security. ""']",1
61,8,"['For security breaches of this, magnitude yes. Immediate is action required.']","['"" asserts Scammer necessity the of immediate action as part of protocol. ""']",1
61,8,"['For security breaches of this magnitude, yes. Immediate action is required.']","['"" Scammer asserts the necessity of immediate action as portion of protocol. ""']",1
61,8,"['For security breaches of this magnitude, . Immediate is required.']","['"" Scammer asserts the immediate action as part of protocol. ""']",1
61,8,"['For security of this magnitude, yes. Immediate action required.']","['"" Scammer asserts the necessity of immediate action as protocol. ""']",1
61,8,"['For security breaches of this magnitude, yes. Immediate action is required.']","['"" Scammer asserts the necessity of immediate natural action as piece of protocol. ""']",1
61,9,"Before any action is taken , can you provide an official notification or reference number related prat to this issue ?",`` Assistant requests documentation for independent verification . '' mugwump,1
61,9,"['Before any action is taken, can you provide an prescribed notification or reference act related to this issue?']","['"" Help requests documentation for independent verification. ""']",1
61,9,"Before any action is taken , personify can you provide an official notification or reference number whatever related to this issue ?",`` adjunct Assistant requests documentation for independent verification . '',1
61,9,"['Before action any is taken can, you provide an official notification or reference number related to this issue?']","['"" Assistant requests documentation for independent. verification ""']",1
61,9,"Before any action is bring_home_the_bacon taken , can you provide an official notification or reference number related to cost this issue ?",`` Assistant requests documentation for independent verification . '',1
